6.24.4 17.1 from 20110101 00:00 to 20141231 00:00
20130726/0000;18.6943749785
20130727/0000;17.4087499579
20130728/0000;16.474375089
20130729/0000;16.6962499619
20130730/0000;14.7939584653
20130731/0000;14.2639582952
20130801/0000;15.3772916396
20130802/0000;16.0972916285
20130803/0000;16.2781249483
20130804/0000;14.7841665943
20130805/0000;15.1106250683
20130806/0000;14.7743750612
20130807/0000;16.4112499356
20130808/0000;13.4152083397
20130809/0000;14.0583332976
20130810/0000;12.8087500135
20130811/0000;12.7481250366
20130812/0000;12.0756249428
20130813/0000;11.4233333369
20130814/0000;12.440208296
20130815/0000;12.7187498609
20130816/0000;14.0808333556
20130817/0000;15.188125054
20130818/0000;13.865416646
20130819/0000;13.0864583751
20130820/0000;13.643124938
20130821/0000;12.59041665
20130822/0000;13.2656249801
20130823/0000;13.0852083365
20130824/0000;13.5004167358
20130825/0000;13.3235417207
20130826/0000;13.0095833739
20130827/0000;13.5116667151
20130828/0000;14.1454166571
20130829/0000;13.263749977
20130830/0000;12.9362500111
20130831/0000;12.9099999865
20130901/0000;10.0710416834
20130902/0000;11.3468750119
20130903/0000;13.6999999285
20130904/0000;14.0114583373
20130905/0000;13.9312499762
20130906/0000;13.5712499619
20130907/0000;13.5243750016
20130908/0000;13.4779166579
20130909/0000;12.680208385
20130910/0000;12.2825000087
20130911/0000;12.5710416436
20130912/0000;11.7152083814
20130913/0000;11.1570833723
20130914/0000;12.3133333325
20130915/0000;11.7360416055
20130916/0000;8.54374995828
20130917/0000;7.47729167342
20130918/0000;8.38770828644
20130919/0000;7.75937490662
20130920/0000;6.95354168614
20130921/0000;8.70895832777
20130922/0000;9.68395831188
20130923/0000;8.23270826538
20130924/0000;5.16458335891
20130925/0000;3.37458332628
20130926/0000;2.71666666896
20130927/0000;3.82270834595
20130928/0000;4.5772916923
20130929/0000;5.02270830298
20130930/0000;4.75291664076
20131001/0000;3.69854166855
20131002/0000;4.2587499849
20131003/0000;6.25791665912
20131004/0000;5.3181249996
20131005/0000;9.03895831108
20131006/0000;7.83854169647
